Month,Value,A,B,C,D,E,prod_%_diff,Affected_Plants_Count,Gas Plant Frac,Gas Plant Sweet,Gp Acid Gas Flaring,Gp Acid Gas Flaring%,Gp Acid Gas Inj,Gp Mainline Strdle,Gp Sulphur Rcvry
2008-11,10375347200,23,8,3,1,0,-3.240224883,4,0.0,850.0,0.0,0.0,0.0,0.0,0.0
2008-12,10337836500,12,7,0,2,0,-0.361536817,13,0.0,2354.0,0.0,140.0,0.0,0.0,0.0
2009-01,10364157300,15,7,3,2,0,0.254606464,14,0.0,994.0,0.0,0.0,0.0,0.0,510.0
2009-02,9572810600,18,14,4,2,0,-7.635417691,19,0.0,2457.0,0.0,235.0,0.0,0.0,0.0
2009-03,10485242000,32,12,4,2,0,9.531489111,26,0.0,6643.3,0.0,612.0,0.0,0.0,510.0
2009-04,10344389600,95,49,7,4,0,-1.343339524,110,0.0,21149.7,1013.0,649.0,612.0,0.0,0.0
2009-05,10300282300,345,132,24,8,2,-0.426388619,285,0.1,43535.96,2554.6,3249.6,893.1,0.0,1718.0
2009-06,9932244200,296,122,38,12,14,-3.573087507,308,0.0,43598.24,4225.7,3076.0,2254.1,0.0,1076.0
2009-07,10157096800,148,34,5,6,14,2.263864998,151,0.0,26302.85,1877.5,170.0,0.0,0.0,1152.0
2009-08,9984667000,149,39,7,1,2,-1.697628795,160,0.0,22970.42,4582.8,1701.5,893.1,0.0,642.0
2009-09,9118634900,138,40,4,1,2,-8.673620262,177,0.0,30218.52,2503.0,838.0,612.0,0.0,0.0
2009-10,9485261800,45,9,3,1,1,4.020633615,36,0.0,6385.13,933.0,224.0,0.0,0.0,0.0
2009-11,9442642900,23,3,5,1,2,-0.449317066,56,0.0,8535.44,21.0,224.0,0.0,0.0,642.0
2009-12,9404811000,22,1,3,1,2,-0.400649483,24,0.0,3135.8,1630.0,0.0,612.0,0.0,510.0
2010-01,9587092300,37,5,5,1,2,1.938170794,23,0.0,3769.53,200.0,740.0,0.0,0.0,0.0
2010-02,8787291700,51,11,5,1,2,-8.34247314,22,0.0,5194.67,425.0,0.0,0.0,0.0,0.0
2010-03,9863017800,84,40,13,2,1,12.24183897,119,0.0,21951.82,1393.0,1524.0,171.0,0.0,642.0
2010-04,9622388700,178,145,31,4,1,-2.439710694,183,0.1,28237.79,2236.6,1828.0,612.0,0.0,1152.0
2010-05,9790009400,169,92,24,4,1,1.741986374,213,0.0,28310.64,4278.2,904.0,1981.0,0.0,1152.0
2010-06,9112047000,186,109,32,10,4,-6.925043402,204,0.0,24056.8,2724.3,2568.0,2262.1,0.0,0.0
2010-07,9584063800,289,152,42,9,16,5.180140094,271,0.0,39566.63,4565.3,1713.0,3012.1,0.0,0.0
2010-08,9586635100,89,46,19,2,13,0.026828912,107,0.0,20652.23,1123.6,663.0,1198.0,0.0,0.0
2010-09,8953293400,16,8,4,1,11,-6.606506802,17,0.0,3865.63,0.0,0.0,0.0,0.0,0.0
2010-10,9294761500,36,28,7,3,0,3.81388261,62,0.0,5683.83,1175.0,0.0,1212.0,0.0,0.0
2010-11,8801163600,20,15,4,0,0,-5.310495595,39,0.0,9833.03,625.0,0.0,0.0,0.0,0.0
2010-12,9180499900,8,6,3,0,0,4.310069864,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01,9074097300,10,7,3,0,0,-1.159006603,29,0.0,5502.8,0.0,0.0,0.0,0.0,0.0
2011-02,8251698600,22,9,3,0,0,-9.063146149,28,0.0,6495.9,566.3,0.0,0.0,0.0,510.0
2011-03,9091712400,33,12,3,0,0,10.17988951,18,0.0,3150.9,849.3,224.0,0.0,0.0,0.0
2011-04,9104141800,111,54,4,1,0,0.13671132,31,0.0,3444.9,826.9,904.0,0.0,0.0,0.0
2011-05,9051266800,176,189,28,13,21,-0.580779618,273,0.1,41912.83,5126.7,2390.0,893.1,0.0,1718.0
2011-06,8796907500,83,26,8,6,27,-2.810206633,102,0.0,16924.6,2027.0,654.0,762.0,0.0,566.0
2011-07,9156216300,141,26,5,2,19,4.084489919,77,0.0,8180.0,1875.6,260.0,0.0,0.0,1718.0
2011-08,9059126600,133,26,5,0,12,-1.060369227,69,0.0,8389.2,725.0,260.0,612.0,0.0,566.0
2011-09,8632952800,102,19,6,0,12,-4.704358586,89,0.0,15797.54,650.0,1190.0,0.0,0.0,0.0
2011-10,8914243200,41,12,8,0,7,3.25833358,53,0.0,3380.9,1823.0,260.0,0.0,0.0,1208.0
2011-11,8859161600,31,9,3,0,7,-0.617905511,47,0.0,6903.9400000000005,1331.1,162.0,2483.1,0.0,0.0
2011-12,9286980100,19,7,1,0,6,4.829108208,3,0.0,602.8,0.0,0.0,0.0,0.0,0.0
2012-01,8873359200,28,7,1,0,6,-4.453771792,42,0.0,9829.5,555.0,450.0,612.0,0.0,0.0
2012-02,8348839900,45,12,1,0,3,-5.91116947,26,0.0,5522.7,1050.0,450.0,612.0,0.0,0.0
2012-03,8957755000,66,13,1,1,3,7.293409711,44,0.0,6692.43,1246.3,0.0,783.0,0.0,0.0
2012-04,8583941100,104,55,11,0,3,-4.173075732,85,0.0,14449.5,1962.0,164.0,612.0,0.0,510.0
2012-05,8701638900,304,141,17,4,11,1.371139418,259,0.0,40721.22,3663.1,1212.0,1814.1,0.0,1208.0
2012-06,8190368900,101,33,7,3,10,-5.875559833,96,0.1,12877.35,1354.0,910.0,612.0,0.0,0.0
2012-07,8399085600,258,110,25,8,27,2.548318672,155,0.0,24053.49,1999.1,1335.5,862.0,0.0,0.0
2012-08,8344328600,233,53,9,10,26,-0.651940016,164,0.0,23363.32,1646.6,790.0,2304.1,0.0,985.0
2012-09,8029030100,141,32,5,6,23,-3.778596399,106,0.0,10622.5,1973.7,1147.5,600.0,0.0,566.0
2012-10,8446202900,39,17,4,4,15,5.195805655,46,0.0,8376.15,560.0,467.0,0.0,0.0,0.0
2012-11,8290892300,9,7,1,3,15,-1.838821561,2,0.0,100.0,0.0,164.0,0.0,0.0,0.0
2012-12,8410643500,6,6,1,3,13,1.444370469,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01,8740099100,11,5,1,2,5,3.91712715,9,0.0,30.0,680.0,0.0,0.0,0.0,0.0
2013-02,7962578700,18,7,1,2,5,-8.896013547,22,0.0,5145.17,117.0,0.0,0.0,0.0,0.0
2013-03,8526284300,23,7,1,1,4,7.079435209,15,0.0,4717.0,0.0,0.0,0.0,0.0,0.0
2013-04,8364788000,41,12,3,1,4,-1.894099403,40,0.0,7228.5,0.0,224.0,0.0,0.0,0.0
2013-05,8526197000,351,144,20,9,6,1.929624516,274,0.0,42122.66,6402.7,2524.0,2091.1,0.0,1208.0
2013-06,8083923000,103,35,8,9,8,-5.187236467,72,0.0,9744.75,1967.0,910.0,762.0,0.0,0.0
2013-07,8421280600,146,42,14,9,8,4.173191655,90,0.0,13801.21,1811.0,0.0,1383.0,0.0,0.0
2013-08,8435552800,145,33,7,4,4,0.169477787,116,0.0,16028.94,1876.6,1074.0,862.0,0.0,1208.0
2013-09,7980098100,128,7,1,0,1,-5.399227659,68,0.0,8536.6,0.0,424.0,0.0,0.0,1076.0
2013-10,8453306300,27,8,2,0,1,5.929854421,38,0.0,7992.42,0.0,0.0,0.0,0.0,0.0
2013-11,8178584100,22,6,2,0,0,-3.249878689,24,0.0,3415.6400000000003,0.0,364.0,0.0,0.0,0.0
2013-12,8461676700,19,4,2,0,0,3.461388873,4,0.0,400.0,400.0,0.0,612.0,0.0,0.0
2014-01,8572787800,25,7,2,0,0,1.313109729,32,0.0,1851.2,114.0,170.0,0.0,0.0,0.0
2014-02,7660218400,21,5,1,0,0,-10.64495496,3,0.0,1102.0,0.0,0.0,0.0,0.0,0.0
2014-03,8588898900,30,7,1,0,0,12.12342066,18,0.0,2415.23,400.0,0.0,612.0,0.0,0.0
2014-04,8512610886,63,36,9,2,0,-0.888216463,74,0.1,15093.25,1517.6,73.0,612.0,0.0,0.0
2014-05,8545923100,247,101,18,2,1,0.391327813,169,0.0,24606.14,4156.6,1026.0,612.0,0.0,0.0
2014-06,8047224700,185,86,15,1,1,-5.835512374,151,0.0,22456.08,3426.7,162.0,1506.1,0.0,1117.0
2014-07,8692806300,210,100,24,1,5,8.022412994,176,0.0,23058.5,4271.7,0.0,2916.1,0.0,985.0
2014-08,8776658000,212,64,19,2,6,0.964610243,193,0.0,31954.68,4255.0,1756.0,2800.0,0.0,510.0
2014-09,8184310800,105,18,5,2,5,-6.749120223,94,0.0,13291.17,1816.6,224.0,1198.0,0.0,0.0
2014-10,9000472000,36,15,7,2,4,9.972265472,63,0.0,10790.8,1434.6,302.0,150.0,0.0,0.0
2014-11,8653529300,29,11,4,2,4,-3.85471673,38,0.0,6185.97,1135.0,164.0,600.0,0.0,0.0
2014-12,9153477100,18,7,2,0,4,5.777386112,4,0.0,850.2,0.0,0.0,0.0,0.0,0.0
2015-01,9016730800,23,8,1,0,4,-1.493927373,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02,8247773500,30,7,1,0,4,-8.528116421,7,0.0,902.8,155.0,0.0,0.0,0.0,0.0
2015-03,9090941400,49,17,3,0,4,10.22297593,80,0.0,9943.27,251.0,1612.0,0.0,0.0,566.0
2015-04,8848310212,152,123,21,1,4,-2.668933583,180,0.1,25411.85,1388.0,1709.5,1212.0,0.0,1076.0
2015-05,8770126100,314,141,29,13,15,-0.883605006,293,0.1,40222.47,4525.8,2310.5,2654.1,0.0,1208.0
2015-06,8510411400,244,150,47,26,55,-2.961356508,191,0.1,24366.12,5146.6,2004.0,1633.0,0.0,0.0
2015-07,8751321400,224,105,35,29,58,2.83076797,241,0.0,35925.27,4449.7,1063.0,2602.0,0.0,1152.0
2015-08,8602924900,134,30,8,16,44,-1.69570392,142,0.0,25339.97,1575.0,614.0,762.0,0.0,0.0
2015-09,8347117600,43,31,3,1,28,-2.97349219,44,0.0,6115.0,348.1,566.0,150.0,0.0,0.0
2015-10,8756993300,49,34,6,0,27,4.910386071,54,0.0,7183.37,1757.6,964.0,783.0,0.0,0.0
2015-11,8656328600,39,14,4,1,27,-1.149534967,38,0.0,4965.07,266.0,850.0,0.0,0.0,0.0
2015-12,9134593000,41,17,1,1,12,5.525025933,9,0.0,280.0,1485.0,0.0,0.0,0.0,0.0
2016-01,9115988200,52,16,2,1,12,-0.203674099,27,0.0,2152.77,0.0,850.0,0.0,0.0,0.0
2016-02,8738144100,62,20,2,1,12,-4.144850692,54,0.0,10693.64,600.0,1016.0,612.0,0.0,510.0
2016-03,9237308700,89,28,5,2,11,5.712478466,76,0.1,12992.75,719.6,484.0,600.0,0.0,566.0
2016-04,8734040430,166,120,18,5,8,-5.448213179,204,0.0,31661.05,2107.0,2286.0,1212.0,0.0,566.0
2016-05,8680566600,173,81,16,8,9,-0.612246193,180,0.0,28369.5,2473.7,2090.0,1493.1,0.0,642.0
2016-06,8354547500,242,138,18,10,9,-3.755735254,167,0.0,19797.87,3185.6,710.0,1960.0,0.0,566.0
2016-07,8775596400,157,59,18,5,8,5.03975709,107,0.0,13762.37,2561.7,0.0,3081.1,0.0,0.0
2016-08,8925258400,106,24,5,3,5,1.705433946,71,0.0,11142.9,665.0,162.0,600.0,0.0,0.0
2016-09,8581672500,74,5,2,1,3,-3.849590506,26,0.0,3572.8,355.0,450.0,0.0,0.0,0.0
2016-10,8727082000,22,2,1,0,2,1.694419124,11,0.0,2184.0,0.0,0.0,0.0,0.0,0.0
2016-11,8621788200,22,3,1,0,2,-1.206517826,13,0.0,1730.4,0.0,740.0,0.0,0.0,0.0
2016-12,8924453700,16,5,2,0,2,3.510472456,10,0.0,1738.9,66.5,97.5,990.0,0.0,0.0
2017-01,9083690900,17,7,1,0,2,1.784279524,3,0.0,280.0,0.0,0.0,0.0,0.0,0.0
2017-02,8197831400,18,5,2,1,2,-9.752197755,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03,9278660300,23,5,2,0,2,13.18432702,17,0.0,4167.63,330.0,0.0,0.0,0.0,0.0
2017-04,8999862900,75,35,4,4,3,-3.004716101,32,0.0,1831.5,898.6,0.0,0.0,0.0,0.0
2017-05,9039225300,227,83,15,7,4,0.437366663,205,0.1,33383.82,2839.7,1556.0,893.1,0.0,510.0
2017-06,8838860700,119,46,18,8,4,-2.216612523,112,0.0,14934.4,1681.1,224.0,1643.1,0.0,0.0
2017-07,9262628300,192,58,12,3,5,4.79436903,143,0.0,23489.97,3316.7,1388.0,1841.1,0.0,566.0
2017-08,8968245300,161,67,13,5,13,-3.178179999,117,0.0,15737.18,1977.6,0.0,2316.1,0.0,1117.0
2017-09,8870063200,54,15,4,4,13,-1.094774917,74,0.0,9572.63,1122.6,1164.0,281.1,0.0,566.0
2017-10,9143094400,35,20,3,4,9,3.07812012,58,0.0,7334.5,200.0,0.0,0.0,0.0,0.0
2017-11,9217832900,12,8,1,3,7,0.817431131,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12,9544256300,14,6,2,3,3,3.541216287,10,0.0,1739.8,0.0,740.0,0.0,0.0,0.0
2018-01,9491330700,16,7,4,0,3,-0.554528277,5,0.0,400.0,400.0,0.0,612.0,0.0,0.0
2018-02,8532434000,21,9,4,0,3,-10.10286893,14,0.0,2916.05,0.0,164.0,0.0,0.0,0.0
2018-03,9505107100,28,10,4,0,3,11.39971431,20,0.0,3119.8,205.0,850.0,600.0,0.0,0.0
2018-04,9064061100,69,46,13,0,3,-4.640095007,79,0.0,10514.7,1982.6,566.0,612.0,0.0,0.0
2018-05,9002809000,267,131,32,6,13,-0.675768834,260,0.0,36862.22,3625.3,2390.0,893.1,0.0,1208.0
2018-06,8641039600,196,99,38,8,13,-4.018405811,230,0.1,38549.69,3315.5,771.5,1810.0,0.0,1152.0
2018-07,9063169900,112,38,17,7,14,4.885179556,118,0.0,17850.87,50.0,1354.0,250.0,0.0,0.0
2018-08,9210779400,110,40,17,4,11,1.628674091,63,0.0,7598.9,281.1,450.0,281.1,0.0,0.0
2018-09,8782362900,45,11,3,1,9,-4.651251337,18,0.0,4259.0,400.0,0.0,400.0,0.0,0.0
2018-10,9136385700,32,22,4,2,5,4.031065489,55,0.0,6293.3,1689.2,164.0,612.0,0.0,0.0
2018-11,8990459900,11,11,2,2,6,-1.597193954,8,0.0,1568.0,0.0,0.0,0.0,0.0,0.0
2018-12,9486306000,17,11,4,2,5,5.515247335,17,0.0,5085.17,426.0,0.0,0.0,0.0,510.0
2019-01,9253893800,52,13,4,0,2,-2.449975786,6,0.0,337.8,155.0,0.0,0.0,0.0,0.0
2019-02,7981058100,52,12,4,0,2,-13.75459593,12,0.0,2099.0,510.0,0.0,0.0,0.0,0.0
2019-03,9223366400,66,17,5,0,1,15.56570926,36,0.0,3792.8,910.0,740.0,612.0,0.0,0.0
2019-04,8877068800,135,66,8,0,2,-3.754568397,114,0.0,17884.6,1098.6,820.0,612.0,0.0,510.0
2019-05,8937726600,189,94,21,5,7,0.683308887,261,0.0,38288.97,4972.6,3240.0,1962.0,0.0,566.0
2019-06,8352580300,116,44,18,6,8,-6.546925479,111,0.0,13214.3,3538.1,0.0,2412.1,0.0,0.0
2019-07,8737534900,98,58,26,11,15,4.608810525,72,0.0,11935.6,2477.0,70.0,2950.0,0.0,642.0
2019-08,8702985600,74,4,2,5,11,-0.395412441,36,0.0,6462.6,555.0,0.0,612.0,0.0,0.0
2019-09,8263800200,20,4,2,0,5,-5.046376269,24,0.0,3560.8,0.0,740.0,0.0,0.0,0.0
2019-10,8818772900,14,5,2,0,3,6.715708107,24,0.0,2765.0,400.0,0.0,612.0,0.0,0.0
2019-11,8749348900,4,0,1,0,3,-0.787229706,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12,9157734000,3,0,1,0,3,4.667605609,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01,8692327800,9,0,1,0,3,-5.082110924,6,0.0,146.0,0.0,162.0,0.0,0.0,0.0
2020-02,8359921400,10,0,1,0,3,-3.824135579,1,0.0,424.9,0.0,0.0,0.0,0.0,0.0
2020-03,8779060200,15,0,1,0,3,5.013669148,4,0.0,283.2,0.0,0.0,0.0,0.0,0.0
2020-04,8314961900,56,15,1,0,3,-5.286423483,68,0.0,10171.83,1013.0,224.0,400.0,0.0,0.0
2020-05,8397966800,137,62,8,1,4,0.998259535,177,0.0,26342.91,3291.2,1386.0,2202.0,0.0,566.0
2020-06,8048516199,63,19,3,0,3,-4.161133395,92,0.0,14053.43,885.0,2606.0,1810.0,0.0,642.0
2020-07,8263358899,73,7,4,0,3,2.669345438,86,0.0,12489.43,1713.2,1263.0,881.1,0.0,0.0
2020-08,8286585600,167,12,4,0,3,0.281080627,162,0.0,21249.77,1075.0,1500.0,600.0,0.0,510.0
2020-09,7894861600,74,12,3,0,3,-4.727206342,67,0.0,16609.15,280.0,140.0,0.0,0.0,0.0
2020-10,8525690900,35,14,5,0,3,7.990378197,20,0.0,1384.0,455.0,679.6,0.0,0.0,642.0
2020-11,8409946300,13,5,3,0,1,-1.357597893,45,0.0,7125.6,50.0,0.0,600.0,0.0,642.0
2020-12,8747490200,10,4,2,0,1,4.013627293,12,0.0,2170.0,0.0,0.0,0.0,0.0,0.0
2021-01,8678140300,18,4,2,0,2,-0.792797687,32,0.0,6588.35,114.0,170.0,0.0,0.0,0.0
2021-02,7596222700,26,3,2,0,2,-12.46715958,48,0.0,5041.6,1277.1,836.0,281.1,0.0,0.0
2021-03,8859956200,43,12,3,0,2,16.63634085,83,0.0,14351.25,738.0,1074.0,0.0,0.0,566.0
2021-04,8620962500,85,62,12,2,3,-2.697459159,127,0.0,20005.27,1930.6,1686.0,0.0,0.0,0.0
2021-05,8749015900,171,91,16,2,3,1.485372428,174,0.1,25646.22,3987.7,1516.0,893.1,0.0,1076.0
2021-06,8382386300,112,55,11,3,4,-4.190523874,216,0.0,31124.59,2803.7,2477.0,2033.1,0.0,1152.0
2021-07,8845650800,237,106,30,15,13,5.526642216,268,0.0,38756.06,2559.1,3230.0,2998.1,0.0,1152.0
2021-08,8976377300,115,57,17,14,11,1.477861866,124,0.0,20494.18,2036.2,213.0,1548.0,0.0,0.0
2021-09,8522006000,76,20,2,5,8,-5.061856079,76,0.0,12024.3,757.1,364.0,281.1,0.0,642.0
2021-10,9007992400,45,18,5,4,8,5.702723044,61,0.0,12091.64,1604.0,983.0,0.0,0.0,0.0
